timestamp,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type
1754975818.142515,15.366951311392405,75.12546134303798,644.3615189873418,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018036585365853657,-0.0009634146341463415,0.03240589570696071,0.01,0.009240506329113924,0.57,0.99,3.0,-4.681268981560284e-38,1.0820314509282624e-39,-3.040268839872448e-20,-9.462201541520915e-35,2.2232610334805806e-14,-2.0471500061143553e-12,,,,,,,,,
1754975818.2091815,15.366951315189874,75.12546132405063,644.3620253164557,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018048780487804877,-0.0009512195121951219,0.03320786094261428,0.01,0.008987341772151899,0.57,0.99,3.0,-4.786723851770445e-38,1.0817465992825269e-39,-3.085645986736216e-20,-9.459702280680576e-35,2.2226738013005805e-14,-2.07759841248588e-12,,,,,,,,,
1754975818.2758482,15.366951318987342,75.1254613050633,644.3625316455697,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018060975609756096,-0.0009390243902439024,0.03400982617826785,0.01,0.008734177215189874,0.57,0.99,3.0,-4.892178721980605e-38,1.0814617476367912e-39,-3.131023133599984e-20,-9.457203019840239e-35,2.2220865691205802e-14,-2.108046818857405e-12,,,,,,,,,
1754975818.3425148,15.36695132278481,75.12546128607596,644.3630379746836,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018073170731707316,-0.0009268292682926829,0.03481179141392142,0.01,0.008481012658227849,0.57,0.99,3.0,-4.997633592190766e-38,1.0811768959910557e-39,-3.176400280463752e-20,-9.4547037589999e-35,2.22149933694058e-14,-2.1384952252289302e-12,,,,,,,,,
1754975818.4091816,15.366951326582278,75.12546126708861,644.3635443037974,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018085365853658535,-0.0009146341463414635,0.03561375664957499,0.01,0.008227848101265823,0.57,0.99,3.0,-5.103088462400927e-38,1.0808920443453202e-39,-3.22177742732752e-20,-9.452204498159562e-35,2.22091210476058e-14,-2.168943631600455e-12,,,,,,,,,
1754975818.4758482,15.366951330379747,75.12546124810127,644.3640506329114,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018097560975609755,-0.0009024390243902439,0.03641572188522856,0.01,0.007974683544303798,0.57,0.99,3.0,-5.208543332611088e-38,1.0806071926995845e-39,-3.267154574191288e-20,-9.449705237319223e-35,2.2203248725805797e-14,-2.19939203797198e-12,,,,,,,,,
1754975818.5425148,15.366951334177216,75.12546122911392,644.3645569620253,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018109756097560974,-0.0008902439024390244,0.03721768712088213,0.01,0.007721518987341773,0.57,0.99,3.0,-5.313998202821247e-38,1.080322341053849e-39,-3.3125317210550556e-20,-9.447205976478886e-35,2.2197376404005796e-14,-2.2298404443435047e-12,,,,,,,,,
1754975818.6091814,15.366951337974683,75.12546121012659,644.3650632911392,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018121951219512194,-0.0008780487804878049,0.038019652356535705,0.01,0.007468354430379747,0.57,0.99,3.0,-5.419453073031408e-38,1.0800374894081133e-39,-3.3579088679188235e-20,-9.444706715638547e-35,2.2191504082205796e-14,-2.2602888507150298e-12,,,,,,,,,
1754975818.6758482,15.366951341772152,75.12546119113925,644.3655696202532,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018134146341463413,-0.0008658536585365854,0.03882161759218927,0.01,0.007215189873417722,0.57,0.99,3.0,-5.524907943241569e-38,1.0797526377623777e-39,-3.403286014782591e-20,-9.442207454798208e-35,2.2185631760405792e-14,-2.290737257086555e-12,,,,,,,,,
1754975818.7425148,15.366951345569621,75.1254611721519,644.3660759493671,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018146341463414633,-0.0008536585365853659,0.03962358282784284,0.01,0.006962025316455696,0.57,0.99,3.0,-5.63036281345173e-38,1.079467786116642e-39,-3.448663161646359e-20,-9.43970819395787e-35,2.217975943860579e-14,-2.3211856634580796e-12,,,,,,,,,
1754975818.8091815,15.366951349367088,75.12546115316457,644.366582278481,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018158536585365852,-0.0008414634146341463,0.04042554806349641,0.01,0.006708860759493671,0.57,0.99,3.0,-5.73581768366189e-38,1.0791829344709065e-39,-3.4940403085101267e-20,-9.437208933117532e-35,2.217388711680579e-14,-2.3516340698296047e-12,,,,,,,,,
1754975818.8758483,15.366951353164557,75.12546113417721,644.367088607595,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018170731707317072,-0.0008292682926829268,0.04122751329914998,0.01,0.0064556962025316455,0.57,0.99,3.0,-5.841272553872051e-38,1.0788980828251708e-39,-3.5394174553738946e-20,-9.434709672277194e-35,2.2168014795005787e-14,-2.3820824762011294e-12,,,,,,,,,
1754975818.942515,15.366951356962025,75.12546111518988,644.3675949367089,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01818292682926829,-0.0008170731707317074,0.04202947853480355,0.01,0.00620253164556962,0.57,0.99,3.0,-5.946727424082211e-38,1.0786132311794353e-39,-3.5847946022376625e-20,-9.432210411436855e-35,2.2162142473205787e-14,-2.4125308825726545e-12,,,,,,,,,
1754975819.0091815,15.366951360759494,75.12546109620254,644.3681012658228,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01819512195121951,-0.0008048780487804879,0.042831443770457125,0.01,0.005949367088607595,0.57,0.99,3.0,-6.052182294292372e-38,1.0783283795336996e-39,-3.6301717491014304e-20,-9.429711150596516e-35,2.2156270151405786e-14,-2.4429792889441795e-12,,,,,,,,,
1754975819.075848,15.366951364556963,75.12546107721519,644.3686075949367,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01820731707317073,-0.0007926829268292683,0.04363340900611069,0.01,0.00569620253164557,0.57,0.99,3.0,-6.157637164502532e-38,1.0780435278879641e-39,-3.6755488959651983e-20,-9.427211889756179e-35,2.2150397829605783e-14,-2.4734276953157042e-12,,,,,,,,,
1754975819.142515,15.36695136835443,75.12546105822786,644.3691139240507,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01821951219512195,-0.0007804878048780488,0.04443537424176426,0.01,0.005443037974683544,0.57,0.99,3.0,-6.263092034712693e-38,1.0777586762422284e-39,-3.720926042828966e-20,-9.42471262891584e-35,2.2144525507805782e-14,-2.5038761016872293e-12,,,,,,,,,
1754975819.2091815,15.366951372151899,75.1254610392405,644.3696202531646,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01823170731707317,-0.0007682926829268293,0.04523733947741783,0.01,0.005189873417721519,0.57,0.99,3.0,-6.368546904922854e-38,1.0774738245964929e-39,-3.766303189692734e-20,-9.422213368075502e-35,2.213865318600578e-14,-2.534324508058754e-12,,,,,,,,,
1754975819.2758482,15.366951375949368,75.12546102025317,644.3701265822784,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01824390243902439,-0.0007560975609756098,0.046039304713071404,0.01,0.004936708860759494,0.57,0.99,3.0,-6.474001775133014e-38,1.0771889729507572e-39,-3.811680336556502e-20,-9.419714107235163e-35,2.213278086420578e-14,-2.564772914430279e-12,,,,,,,,,
1754975819.3425148,15.366951379746835,75.12546100126582,644.3706329113924,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01825609756097561,-0.0007439024390243903,0.04684126994872497,0.01,0.0046835443037974685,0.57,0.99,3.0,-6.579456645343174e-38,1.0769041213050217e-39,-3.85705748342027e-20,-9.417214846394826e-35,2.2126908542405777e-14,-2.595221320801804e-12,,,,,,,,,
1754975819.4091816,15.366951383544304,75.12546098227848,644.3711392405063,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018268292682926828,-0.0007317073170731707,0.047643235184378546,0.01,0.004430379746835443,0.57,0.99,3.0,-6.684911515553335e-38,1.076619269659286e-39,-3.902434630284038e-20,-9.414715585554487e-35,2.2121036220605777e-14,-2.625669727173329e-12,,,,,,,,,
1754975819.4758482,15.366951387341773,75.12546096329115,644.3716455696202,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018280487804878048,-0.0007195121951219512,0.048445200420032114,0.01,0.004177215189873418,0.57,0.99,3.0,-6.790366385763496e-38,1.0763344180135505e-39,-3.947811777147806e-20,-9.412216324714148e-35,2.2115163898805776e-14,-2.656118133544854e-12,,,,,,,,,
1754975819.5425148,15.36695139113924,75.1254609443038,644.3721518987342,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018292682926829267,-0.0007073170731707317,0.04924716565568568,0.01,0.003924050632911392,0.57,0.99,3.0,-6.895821255973656e-38,1.0760495663678148e-39,-3.9931889240115737e-20,-9.40971706387381e-35,2.2109291577005772e-14,-2.6865665399163787e-12,,,,,,,,,
1754975819.6091814,15.36695139493671,75.12546092531646,644.3726582278481,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018304878048780487,-0.0006951219512195122,0.05004913089133925,0.01,0.0036708860759493665,0.57,0.99,3.0,-7.001276126183817e-38,1.0757647147220793e-39,-4.0385660708753416e-20,-9.407217803033472e-35,2.2103419255205772e-14,-2.7170149462879038e-12,,,,,,,,,
1754975819.6758482,15.366951398734177,75.12546090632911,644.373164556962,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018317073170731706,-0.0006829268292682926,0.050851096126992824,0.01,0.0034177215189873413,0.57,0.99,3.0,-7.106730996393977e-38,1.0754798630763437e-39,-4.0839432177391095e-20,-9.404718542193134e-35,2.209754693340577e-14,-2.7474633526594285e-12,,,,,,,,,
1754975819.7425148,15.366951402531646,75.12546088734177,644.373670886076,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018329268292682926,-0.0006707317073170731,0.0516530613626464,0.01,0.003164556962025316,0.57,0.99,3.0,-7.212185866604139e-38,1.075195011430608e-39,-4.1293203646028774e-20,-9.402219281352795e-35,2.2091674611605768e-14,-2.7779117590309536e-12,,,,,,,,,
1754975819.8091815,15.366951406329115,75.12546086835444,644.3741772151899,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018341463414634145,-0.0006585365853658536,0.05245502659829997,0.01,0.0029113924050632907,0.57,0.99,3.0,-7.317640736814298e-38,1.0749101597848725e-39,-4.1746975114666453e-20,-9.399720020512456e-35,2.2085802289805767e-14,-2.8083601654024787e-12,,,,,,,,,
1754975819.8758483,15.366951410126582,75.12546084936709,644.3746835443038,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018353658536585365,-0.0006463414634146341,0.053256991833953535,0.01,0.0026582278481012654,0.57,0.99,3.0,-7.42309560702446e-38,1.0746253081391368e-39,-4.220074658330413e-20,-9.397220759672119e-35,2.2079929968005767e-14,-2.8388085717740034e-12,,,,,,,,,
1754975819.942515,15.36695141392405,75.12546083037975,644.3751898734178,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018365853658536584,-0.0006341463414634147,0.0540589570696071,0.01,0.00240506329113924,0.57,0.99,3.0,-7.52855047723462e-38,1.0743404564934013e-39,-4.265451805194181e-20,-9.39472149883178e-35,2.2074057646205763e-14,-2.8692569781455285e-12,,,,,,,,,
1754975820.0091815,15.36695141772152,75.1254608113924,644.3756962025317,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018378048780487804,-0.0006219512195121951,0.05486092230526067,0.01,0.002151898734177215,0.57,0.99,3.0,-7.63400534744478e-38,1.0740556048476656e-39,-4.310828952057949e-20,-9.392222237991442e-35,2.2068185324405762e-14,-2.899705384517053e-12,,,,,,,,,
1754975820.075848,15.366951421518987,75.12546079240506,644.3762025316456,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018390243902439023,-0.0006097560975609756,0.055662887540914245,0.01,0.0018987341772151896,0.57,0.99,3.0,-7.739460217654941e-38,1.0737707532019301e-39,-4.356206098921717e-20,-9.389722977151103e-35,2.2062313002605762e-14,-2.9301537908885783e-12,,,,,,,,,
1754975820.142515,15.366951425316456,75.12546077341773,644.3767088607594,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018402439024390243,-0.0005975609756097561,0.05646485277656782,0.01,0.0016455696202531643,0.57,0.99,3.0,-7.844915087865101e-38,1.0734859015561944e-39,-4.401583245785484e-20,-9.387223716310766e-35,2.2056440680805758e-14,-2.9606021972601033e-12,,,,,,,,,
1754975820.2091815,15.366951429113925,75.12546075443038,644.3772151898734,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018414634146341462,-0.0005853658536585366,0.05726681801222139,0.01,0.001392405063291139,0.57,0.99,3.0,-7.950369958075263e-38,1.0732010499104589e-39,-4.446960392649252e-20,-9.384724455470427e-35,2.2050568359005758e-14,-2.991050603631628e-12,,,,,,,,,
1754975820.2758482,15.366951432911392,75.12546073544304,644.3777215189873,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018426829268292682,-0.0005731707317073171,0.058068783247874955,0.01,0.0011392405063291138,0.57,0.99,3.0,-8.055824828285423e-38,1.0729161982647232e-39,-4.49233753951302e-20,-9.382225194630088e-35,2.2044696037205757e-14,-3.021499010003153e-12,,,,,,,,,
1754975820.3425148,15.366951436708861,75.12546071645569,644.3782278481012,-0.45126,0.50031,-9.760950000000001,-0.006,-0.0184390243902439,-0.0005609756097560976,0.05887074848352852,0.01,0.0008860759493670885,0.57,0.99,3.0,-8.161279698495582e-38,1.0726313466189877e-39,-4.537714686376788e-20,-9.379725933789751e-35,2.2038823715405753e-14,-3.051947416374678e-12,,,,,,,,,
1754975820.4091816,15.366951440506329,75.12546069746836,644.3787341772152,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01845121951219512,-0.0005487804878048781,0.05967271371918209,0.01,0.0006329113924050632,0.57,0.99,3.0,-8.266734568705744e-38,1.072346494973252e-39,-4.583091833240556e-20,-9.377226672949412e-35,2.2032951393605753e-14,-3.082395822746203e-12,,,,,,,,,
1754975820.4758482,15.366951444303798,75.12546067848102,644.3792405063291,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01846341463414634,-0.0005365853658536586,0.060474678954835666,0.01,0.0003797468354430379,0.57,0.99,3.0,-8.372189438915904e-38,1.0720616433275165e-39,-4.628468980104324e-20,-9.374727412109074e-35,2.2027079071805752e-14,-3.112844229117728e-12,,,,,,,,,
1754975820.5425148,15.366951448101267,75.12546065949367,644.379746835443,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01847560975609756,-0.0005243902439024391,0.061276644190489234,0.01,0.00012658227848101264,0.57,0.99,3.0,-8.477644309126065e-38,1.0717767916817808e-39,-4.673846126968092e-20,-9.372228151268735e-35,2.2021206750005752e-14,-3.1432926354892527e-12,,,,,,,,,
1754975820.6091814,15.366951451898734,75.12546064050633,644.380253164557,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01848780487804878,-0.0005121951219512195,0.06207860942614281,0.01,-0.00012658227848101264,0.57,0.99,3.0,-8.583099179336225e-38,1.0714919400360453e-39,-4.7192232738318596e-20,-9.369728890428396e-35,2.2015334428205748e-14,-3.173741041860778e-12,,,,,,,,,
1754975820.6758482,15.366951455696203,75.12546062151898,644.3807594936709,-0.45126,0.50031,-9.760950000000001,-0.006,-0.0185,-0.0005,0.06288057466179638,0.01,-0.0003797468354430379,0.57,0.99,3.0,-8.688554049546385e-38,1.0712070883903096e-39,-4.7646004206956275e-20,-9.367229629588059e-35,2.2009462106405747e-14,-3.2041894482323025e-12,,,,,,,,,
1754975820.7425148,15.366951459493672,75.12546060253165,644.3812658227848,-0.45126,0.50031,-9.760950000000001,-0.006,-0.01851219512195122,-0.0004878048780487805,0.06368253989744994,0.01,-0.0006329113924050632,0.57,0.99,3.0,-8.794008919756547e-38,1.070922236744574e-39,-4.8099775675593955e-20,-9.36473036874772e-35,2.2003589784605747e-14,-3.2346378546038276e-12,,,,,,,,,
1754975820.8091815,15.366951463291139,75.12546058354431,644.3817721518988,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018524390243902438,-0.00047560975609756096,0.06448450513310353,0.01,-0.0008860759493670885,0.57,0.99,3.0,-8.899463789966706e-38,1.0706373850988385e-39,-4.8553547144231634e-20,-9.362231107907382e-35,2.1997717462805743e-14,-3.2650862609753527e-12,,,,,,,,,
1754975820.8758483,15.366951467088608,75.12546056455696,644.3822784810127,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018536585365853658,-0.00046341463414634144,0.0652864703687571,0.01,-0.0011392405063291138,0.57,0.99,3.0,-9.004918660176868e-38,1.0703525334531028e-39,-4.900731861286931e-20,-9.359731847067044e-35,2.1991845141005743e-14,-3.2955346673468774e-12,,,,,,,,,
1754975820.942515,15.366951470886075,75.12546054556962,644.3827848101266,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018548780487804877,-0.0004512195121951219,0.06608843560441066,0.01,-0.001392405063291139,0.57,0.99,3.0,-9.110373530387028e-38,1.0700676818073673e-39,-4.946109008150699e-20,-9.357232586226706e-35,2.1985972819205742e-14,-3.3259830737184025e-12,,,,,,,,,
1754975821.0091815,15.366951474683544,75.12546052658227,644.3832911392406,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018560975609756097,-0.0004390243902439024,0.06689040084006423,0.01,-0.0016455696202531643,0.57,0.99,3.0,-9.21582840059719e-38,1.0697828301616316e-39,-4.991486155014467e-20,-9.354733325386367e-35,2.198010049740574e-14,-3.356431480089927e-12,,,,,,,,,
1754975821.075848,15.366951478481013,75.12546050759494,644.3837974683544,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018573170731707316,-0.00042682926829268287,0.0676923660757178,0.01,-0.0018987341772151896,0.57,0.99,3.0,-9.321283270807349e-38,1.0694979785158961e-39,-5.036863301878235e-20,-9.352234064546028e-35,2.1974228175605738e-14,-3.3868798864614523e-12,,,,,,,,,
1754975821.142515,15.36695148227848,75.1254604886076,644.3843037974683,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018585365853658536,-0.00041463414634146335,0.06849433131137136,0.01,-0.0021518987341772166,0.57,0.99,3.0,-9.42673814101751e-38,1.0692131268701604e-39,-5.082240448742003e-20,-9.349734803705691e-35,2.1968355853805737e-14,-3.417328292832977e-12,,,,,,,,,
1754975821.2091815,15.36695148607595,75.12546046962025,644.3848101265822,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018597560975609755,-0.00040243902439024393,0.06929629654702493,0.01,-0.002405063291139242,0.57,0.99,3.0,-9.53219301122767e-38,1.0689282752244249e-39,-5.127617595605771e-20,-9.347235542865352e-35,2.1962483532005734e-14,-3.447776699204502e-12,,,,,,,,,
1754975821.2758482,15.366951489873419,75.12546045063291,644.3853164556962,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018609756097560975,-0.0003902439024390244,0.0700982617826785,0.01,-0.002658227848101267,0.57,0.99,3.0,-9.63764788143783e-38,1.0686434235786892e-39,-5.172994742469539e-20,-9.344736282025014e-35,2.1956611210205733e-14,-3.478225105576027e-12,,,,,,,,,
1754975821.3425148,15.366951493670886,75.12546043164556,644.3858227848101,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018621951219512194,-0.0003780487804878049,0.07090022701833208,0.01,-0.0029113924050632924,0.57,0.99,3.0,-9.743102751647992e-38,1.0683585719329537e-39,-5.2183718893333066e-20,-9.342237021184675e-35,2.1950738888405733e-14,-3.508673511947552e-12,,,,,,,,,
1754975821.4091816,15.366951497468355,75.12546041265823,644.386329113924,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018634146341463414,-0.00036585365853658537,0.07170219225398565,0.01,-0.0031645569620253177,0.57,0.99,3.0,-9.848557621858152e-38,1.068073720287218e-39,-5.2637490361970746e-20,-9.339737760344337e-35,2.194486656660573e-14,-3.539121918319077e-12,,,,,,,,,
1754975821.4758482,15.366951501265824,75.12546039367089,644.386835443038,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018646341463414633,-0.00035365853658536584,0.07250415748963922,0.01,-0.003417721518987343,0.57,0.99,3.0,-9.954012492068312e-38,1.0677888686414825e-39,-5.3091261830608425e-20,-9.337238499503999e-35,2.1938994244805728e-14,-3.5695703246906016e-12,,,,,,,,,
1754975821.5425148,15.366951505063291,75.12546037468354,644.3873417721519,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018658536585365853,-0.0003414634146341463,0.0733061227252928,0.01,-0.0036708860759493683,0.57,0.99,3.0,-1.0059467362278474e-37,1.0675040169957468e-39,-5.35450332992461e-20,-9.33473923866366e-35,2.1933121923005728e-14,-3.6000187310621267e-12,,,,,,,,,
1754975821.6091814,15.36695150886076,75.1254603556962,644.3878481012658,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018670731707317072,-0.0003292682926829268,0.07410808796094637,0.01,-0.0039240506329113935,0.57,0.99,3.0,-1.0164922232488633e-37,1.0672191653500113e-39,-5.3998804767883777e-20,-9.332239977823322e-35,2.1927249601205724e-14,-3.630467137433652e-12,,,,,,,,,
1754975821.6758482,15.366951512658227,75.12546033670885,644.3883544303798,-0.45126,0.50031,-9.760950000000001,-0.006,-0.018682926829268292,-0.0003170731707317073,0.07491005319659993,0.01,-0.004177215189873419,0.57,0.99,3.0,-1.0270377102698795e-37,1.0669343137042756e-39,-5.445257623652146e-20,-9.329740716982984e-35,2.1921377279405724e-14,-3.660915543805177e-12,,,,,,,,,
